timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1606411595374394,6,4,7,-3,4,4,4,2
1606411595374394,-2,-1,-3,13,-2,0,-3,-2
1606411595404317,-1,0,5,7,7,-5,-2,2
1606411595404317,-2,-2,6,-6,-6,1,-2,2
1606411595405313,-4,1,-12,9,-2,-3,-2,-2
1606411595405313,3,6,21,5,3,0,-5,-3
1606411595419277,-2,-7,-12,-23,-3,-6,-4,-2
1606411595419277,0,1,-7,53,7,4,4,0
1606411595420276,1,1,7,-56,-9,-1,0,0
1606411595420276,-2,1,9,20,2,2,-2,-2
1606411595433248,3,2,-18,-26,-5,-8,-6,2
1606411595433248,-4,-3,23,-4,9,3,3,-1
1606411595441216,-1,0,-23,5,-6,-3,0,-1
1606411595441216,0,-1,14,2,-5,-2,-8,0
1606411595458171,-3,-11,-27,-25,-1,-3,-4,1
1606411595458171,-3,3,14,12,-2,0,1,-3
1606411595458171,-2,-1,-5,10,2,3,-1,-1
1606411595458171,2,2,-1,-11,-2,-1,-2,0
1606411595479115,-1,-3,5,10,1,0,0,-1
1606411595479115,1,-1,-5,-4,-6,-4,0,-5
1606411595486096,-6,-5,11,13,-2,-2,-9,2
1606411595486096,6,-6,-14,9,2,-3,6,-1
1606411595493078,-2,-8,10,-2,-3,-1,-9,3
1606411595493078,4,-2,-10,-21,2,2,3,1
1606411595502053,-2,2,-6,1,3,-1,2,-1
1606411595502053,-3,-6,-4,-12,2,0,6,1
1606411595517014,1,-9,-2,6,1,-2,13,6
1606411595517014,0,-5,3,4,-4,-3,2,2
1606411595517014,2,-5,-2,-6,4,-1,-2,-1
1606411595517014,-1,-6,-21,-4,1,-4,-6,3
1606411595538955,-1,-13,-12,-48,-2,-3,-2,-1
1606411595538955,0,0,-2,9,-7,-2,-6,1
1606411595539952,2,3,2,6,3,-1,1,2
1606411595539952,-5,-9,14,25,7,-3,-4,0
1606411595552918,-1,-9,1,23,5,-3,-5,0
1606411595552918,3,-3,6,-29,-8,-1,-2,-2
1606411595561893,-3,-4,-21,-38,-4,-2,-4,-4
1606411595561893,-2,-1,-2,2,1,0,0,-2
1606411595576853,-6,-6,9,25,5,-3,-3,0
1606411595576853,-7,-7,1,18,2,-6,1,0
1606411595576853,-3,0,5,5,-2,-1,0,-2
1606411595576853,0,-6,-21,-16,2,-1,-5,0
1606411595598795,-2,-7,3,7,-3,0,-6,-2
1606411595598795,-5,5,3,-14,1,-1,1,0
1606411595599792,4,2,-4,9,1,-1,3,0
1606411595599792,-1,0,-2,-11,-4,1,-2,0
1606411595613756,-3,-6,-18,-26,-6,-2,1,0
1606411595613756,-1,3,6,31,7,-2,2,-1
1606411595621734,-2,-2,3,5,1,-2,0,0
1606411595621734,-1,-3,2,-13,-7,0,-4,1
1606411595636694,-1,-1,-7,-14,-3,0,2,2
1606411595636694,-9,-7,8,33,5,0,-4,-3
1606411595637692,-1,4,15,-2,-2,-1,1,-3
1606411595637692,11,0,-9,-22,0,0,7,-1
1606411595658635,1,-2,10,38,0,-3,-2,-1
1606411595658635,4,4,2,0,2,3,-5,-1
1606411595659633,-3,1,15,-21,-1,-1,-1,-2
1606411595659633,-8,-10,-39,-1,-5,-2,-3,-1
1606411595673595,4,4,26,11,0,0,1,-3
1606411595673595,5,2,-12,-26,7,-1,-3,-3
1606411595681576,2,0,-7,7,-1,0,-10,-4
1606411595681576,-2,4,11,-4,2,1,17,3
1606411595696541,-1,-6,1,14,1,-3,-5,-1
1606411595696541,-1,0,-22,-4,-7,-3,-2,-1
1606411595697532,-4,-2,-10,-6,1,0,1,-1
1606411595697532,5,5,2,-13,-2,-2,-4,-1
1606411595719472,1,-3,6,27,0,-1,-3,-1
1606411595719472,2,2,-2,-18,-4,3,1,0
1606411595719472,-3,1,3,1,1,-1,2,1
1606411595719472,-6,-4,20,26,3,-2,-5,-1
1606411595742411,1,1,-37,-44,-2,-1,1,1
1606411595742411,-3,-2,5,-16,-7,-1,-2,-1
1606411595743408,7,1,-15,9,2,1,3,-2
1606411595743408,0,-6,-1,-6,-4,-5,-5,1
1606411595756373,-4,-3,6,17,-1,1,-3,-2
1606411595756373,-4,1,-9,-1,2,2,1,-4
1606411595757371,-4,-2,-8,8,-2,-2,0,1
1606411595757371,0,-5,28,17,4,0,-3,-3
1606411595779312,-1,-9,-38,-41,-7,-3,-1,0
1606411595779312,1,3,12,-4,-3,1,0,-1
1606411595780310,-3,3,5,8,-3,0,1,1
1606411595780310,-2,-6,-4,-2,3,-3,-7,1
1606411595802251,3,0,8,14,0,0,9,-1
1606411595802251,-1,1,8,-11,-5,-1,7,-3
1606411595803248,-6,2,2,6,-3,-1,-3,1
1606411595803248,4,-5,-8,10,-1,-2,-5,-1
1606411595816213,2,-1,15,-24,-2,-1,-4,0
1606411595816213,4,2,0,35,0,-1,2,2
1606411595817211,-6,0,-1,-11,-1,0,-5,-2
1606411595817211,-5,-3,0,21,1,-1,3,0
1606411595840149,4,-2,9,-1,3,0,-2,-4
1606411595840149,1,4,-1,-14,-4,-1,-4,-2
1606411595840149,1,-2,-17,-19,0,0,0,0
1606411595840149,-2,-7,-9,-3,3,0,-1,0
1606411595862094,-9,-1,3,-3,-5,-1,0,-4
1606411595862094,4,-5,-7,-3,1,-1,0,1
1606411595863088,1,1,-1,-16,-1,-1,2,-2
1606411595863088,-5,-9,-4,24,2,0,-1,-1
1606411595877052,1,-4,1,9,1,-2,-7,0
1606411595877052,0,2,-9,-16,-1,2,12,-1
1606411595877052,2,-2,-13,3,-8,-2,-2,0
1606411595877052,1,0,-5,-10,0,-3,-1,0
1606411595898995,-3,-1,6,-2,0,0,-8,-1
1606411595898995,-3,3,2,7,2,-2,-6,-1
1606411595899992,1,3,-7,1,-2,2,4,-1
1606411595899992,-7,-6,-5,-24,-3,-1,-5,-3
1606411595921931,-13,-10,-3,-8,0,-1,2,-1
1606411595921931,-2,0,5,27,1,0,1,0
1606411595922928,0,1,0,4,2,1,0,1
1606411595922928,-1,-2,3,-13,-3,-1,-2,1
1606411595936891,-4,-6,-7,-3,-3,-1,0,-1
1606411595936891,10,9,-12,-11,-3,1,-2,-2
1606411595936891,-4,-1,16,31,4,0,-1,-4
1606411595936891,7,2,18,-1,-1,-2,-1,2
1606411595958835,-1,-1,-8,23,0,-1,1,0
1606411595958835,-1,-2,1,-6,-3,3,-1,0
1606411595959832,2,3,-6,-26,-6,-1,-1,-2
1606411595959832,-4,-1,4,74,10,1,0,-3
1606411595982769,4,-4,-25,-62,-5,-3,-1,0
1606411595982769,-6,0,12,36,3,-1,-5,0
1606411595982769,0,2,9,-10,-3,0,-4,-2
1606411595982769,-3,-5,-4,-9,0,0,2,0
1606411595996734,1,2,3,7,3,0,-5,-5
1606411595996734,-8,-2,-7,-11,-4,-4,5,2
1606411595997732,-2,-3,10,3,2,1,1,-2
1606411595997732,0,-2,-19,-19,-3,-3,-4,-1
1606411596018675,0,4,1,10,-2,-2,2,0
1606411596018675,2,-2,-8,-35,-4,-2,-5,-4
1606411596019671,-5,0,5,4,-2,-2,0,-3
1606411596019671,-4,-1,8,35,3,0,1,-1
1606411596049590,0,-1,-11,-9,1,-2,-1,0
1606411596049590,-1,3,9,-4,-1,1,-1,-3
1606411596050588,1,-2,-8,18,0,1,1,1
1606411596050588,-2,1,-5,-30,-4,-1,-2,-3
1606411596056573,2,2,11,3,1,-1,0,0
1606411596056573,-3,-1,4,5,-2,-3,-1,-2
1606411596057571,2,2,-4,-6,1,-1,1,-1
1606411596057571,1,-3,13,-18,-4,1,-2,0
1606411596079510,2,-7,-20,16,-1,1,-1,1
1606411596079510,-3,5,11,15,1,1,2,-1
1606411596079510,-7,-2,-10,-4,0,-2,-3,0
1606411596079510,14,5,-3,-20,-6,-4,-4,0
1606411596102448,-1,-5,-15,-9,-1,2,1,-1
1606411596102448,-4,-4,-6,-18,-1,2,0,-1
1606411596103446,1,4,8,10,-4,-1,1,-2
1606411596103446,0,-4,-4,-1,-1,-3,-1,-2
1606411596116411,-2,-2,10,-3,1,-3,-6,-3
1606411596116411,0,3,-9,-2,-4,-2,14,1
1606411596117409,-3,4,8,4,1,1,-3,-1
1606411596117409,-5,-6,-16,-21,-1,-2,-3,-1
1606411596139350,2,0,12,4,3,-1,-5,-4
1606411596139350,-1,-1,-13,5,-5,-2,-6,-2
1606411596140347,1,3,-1,1,1,2,2,0
1606411596140347,-11,-14,-2,-10,-1,-2,-5,1
1606411596169270,1,0,1,10,0,-2,3,2
1606411596169270,-1,-2,5,4,5,0,-5,-1
1606411596170267,3,2,-5,-6,-6,-1,2,1
1606411596170267,-3,-3,-6,-10,1,-1,-2,1
1606411596176251,0,-2,4,7,1,0,3,1
1606411596176251,-1,1,-3,-14,-3,-1,-2,-2
1606411596177249,-2,-1,-1,0,-1,-2,-5,-3
1606411596177249,0,-2,3,4,1,0,0,3
1606411596199189,-2,0,3,0,1,2,3,-1
1606411596199189,2,3,-5,-21,-4,-3,-1,-2
1606411596200187,-2,-2,9,51,8,6,0,-2
1606411596200187,1,-5,-10,-23,-6,-6,-1,0
1606411596222128,1,4,8,31,4,0,-2,-2
1606411596222128,-1,-2,3,-10,-2,-1,-2,1
1606411596223126,0,4,-4,-9,-1,-1,-1,0
1606411596223126,-1,-3,6,6,2,1,-1,0
1606411596236091,-2,-1,-5,-10,-6,-2,0,-1
1606411596236091,-1,-1,4,14,1,3,-2,-1
1606411596237089,-1,0,-4,-2,-2,-2,0,-2
1606411596237089,1,-1,6,-5,2,-1,-2,-1
1606411596259030,-1,1,-14,-8,-3,-2,1,-3
1606411596259030,1,4,8,12,6,0,0,-3
1606411596260027,0,-1,-2,-10,-3,-1,-1,-2
1606411596260027,-2,-6,0,-18,-3,-1,-3,-3
1606411596281968,-1,-2,13,44,3,1,0,0
1606411596281968,6,-1,-8,-21,-5,-2,0,4
1606411596282966,-7,-7,2,-4,1,-1,0,-1
1606411596282966,-2,-5,-2,2,3,0,-1,1
1606411596296931,-2,-2,0,-19,-5,-1,-2,-1
1606411596296931,-1,2,-9,15,1,1,-1,-3
1606411596296931,1,2,6,-11,-2,1,1,-1
1606411596296931,-1,-4,-3,-3,-2,-3,0,-2
1606411596318871,-2,2,-5,2,-3,-2,-3,0
1606411596318871,-19,-7,2,5,1,1,-2,-3
1606411596319868,5,1,-7,-13,-4,0,0,-2
1606411596319868,-2,-3,-2,12,2,0,0,-1
1606411596341810,-1,1,-4,-12,-2,0,-2,-1
1606411596341810,5,3,-1,2,0,0,0,-1
1606411596342807,-1,1,5,0,-1,-2,-1,0
1606411596342807,-3,-8,-18,-3,-3,-1,0,1
1606411596355771,-1,3,1,-4,-3,-2,1,-1
1606411596355771,3,-2,0,-4,-2,0,-2,-1
1606411596363752,4,5,-13,-30,-5,-2,-1,-2
1606411596363752,1,-3,18,73,7,-2,-2,1
1606411596378710,0,3,7,-13,-2,6,5,-2
1606411596378710,1,9,-9,-17,-5,-8,-1,0
1606411596379709,2,1,10,33,5,11,-2,0
1606411596379709,-2,-11,-15,-44,-4,-10,-1,0
1606411596402646,-1,-3,-5,10,0,-2,-3,-2
1606411596402646,2,-5,-3,1,-2,-11,-1,-1
1606411596402646,-3,0,-14,-33,-2,17,1,-3
1606411596402646,0,-2,9,17,0,5,1,0
1606411596415613,-2,7,3,-11,-1,5,2,0
1606411596415613,-2,1,-8,-4,3,0,-1,-2
1606411596424588,-3,-6,-1,-3,-5,-9,-3,-1
1606411596424588,-1,-3,-21,-18,0,-1,-4,-2
1606411596447527,1,11,13,-2,-1,-3,0,-2
1606411596447527,0,0,10,18,-6,4,-1,-1
1606411596448525,0,-6,0,-3,1,-7,0,-1
1606411596448525,-1,-7,-2,-18,-10,7,-2,0
1606411596462488,-1,9,-1,-2,3,-5,-2,-4
1606411596462488,0,0,-1,36,1,0,-2,0
1606411596463487,-1,-4,14,17,6,2,1,0
1606411596463487,-1,-1,28,-30,-5,-5,-3,-1
1606411596475451,-2,4,-2,13,-2,-33,-5,1
1606411596475451,-1,5,-24,-15,-2,22,3,0
1606411596484431,-3,-4,6,11,-3,-6,-3,2
1606411596484431,-1,-6,3,-10,3,-13,1,-1
1606411596499390,-2,1,-13,-8,2,31,1,-1
1606411596499390,0,-4,22,10,1,-11,-6,-1
1606411596500404,-1,0,-10,5,-4,-12,-2,-2
1606411596500404,2,-14,12,-15,-4,-14,-4,1
1606411596522327,-2,20,-19,52,3,21,-1,-3
1606411596522327,-3,-2,-19,-51,-7,2,2,-3
1606411596523324,0,-4,11,3,1,-35,-2,0
1606411596523324,-3,-8,-5,21,6,32,6,-1
1606411596536288,1,-10,-10,-68,-7,-5,1,-2
1606411596536288,-4,0,4,21,-1,6,0,-3
1606411596544267,1,-2,3,-23,-8,-14,-4,3
1606411596544267,1,5,7,9,6,-5,-5,-3
1606411596559227,3,0,-13,-22,-5,-4,2,0
1606411596559227,-2,6,-2,28,0,11,-2,-2
1606411596560228,-2,-9,20,-27,-5,-14,-2,-1
1606411596560228,-7,16,21,17,5,11,-5,2
1606411596582166,12,-4,-13,-24,-7,-3,6,0
1606411596582166,-4,-3,11,-6,4,21,0,-1
1606411596583163,-1,2,-38,26,6,7,2,-1
1606411596583163,-2,-6,-4,-1,0,-2,-3,-3
1606411596596131,2,17,6,-14,-6,-20,-6,-1
1606411596596131,2,-4,20,20,1,-9,-3,-2
1606411596604110,-3,4,-17,-31,4,12,-1,1
1606411596604110,0,-8,-10,27,0,-4,-1,-4
1606411596619070,-1,-16,-19,-28,-4,5,-3,2
1606411596619070,13,16,61,1,-4,-13,5,-1
1606411596620067,-15,-2,11,23,1,20,-6,0
1606411596620067,-2,4,-16,-34,-2,-25,-6,-5
1606411596642007,-2,-8,28,48,4,-2,2,-1
1606411596642007,-3,2,-22,-19,-1,-3,-3,-1
1606411596643004,-8,-4,3,5,2,7,6,-3
1606411596643004,-5,-4,-4,-2,-1,-6,6,5
1606411596655971,-12,-8,5,15,-2,-5,-15,-7
1606411596655971,5,11,-10,-13,4,6,18,6
1606411596663950,3,-3,-6,-7,-10,-6,-3,-5
1606411596663950,3,-6,-13,3,1,5,2,0
1606411596678908,-4,5,7,3,0,0,1,0
1606411596678908,-3,-5,-8,-3,2,-7,-2,-3
1606411596679906,5,5,-4,2,0,5,-2,3
1606411596679906,-8,-7,-4,-8,-2,0,-3,-5
1606411596701848,-9,-2,14,7,-1,4,4,9
1606411596701848,-4,13,3,-15,-5,-6,-8,-5
1606411596702849,6,-11,-15,9,-1,1,-2,4
1606411596702849,-4,9,4,4,0,1,0,1
1606411596724786,0,18,2,0,2,0,6,-5
1606411596724786,3,10,-7,-9,-1,-4,-2,-3
1606411596725783,-4,-22,-1,5,2,3,3,1
1606411596725783,0,-19,-2,-1,0,-4,-1,2
1606411596738750,6,-8,3,0,-3,1,-1,-4
1606411596738750,-8,-14,-13,-2,-2,-5,-9,-1
1606411596739746,4,24,-4,-1,0,2,-4,-1
1606411596739746,-10,-11,-7,-7,-3,-3,-3,-2
1606411596762685,0,-7,0,7,4,2,-1,-2
1606411596762685,-11,-4,-4,-12,0,-1,-3,-4
1606411596763683,-4,2,5,-12,-1,-2,0,-3
1606411596763683,6,6,-24,0,-3,0,-2,3
1606411596784626,-1,5,2,-11,-4,-2,1,0
1606411596784626,2,-6,-3,7,1,0,1,0
1606411596786622,2,13,13,-11,0,0,2,-2
1606411596786622,-1,-4,15,20,1,0,0,0
1606411596798590,0,0,2,-1,-6,-1,0,-3
1606411596798590,0,-5,-7,7,0,-1,-2,0
1606411596807563,-1,1,9,-7,-3,-2,-2,0
1606411596807563,-6,-4,0,6,1,-2,-1,0
1606411596822524,-1,0,-9,4,1,-1,1,1
1606411596822524,-1,-3,0,-3,-3,-1,0,1
1606411596823522,-1,-2,-5,4,-3,2,-2,0
1606411596823522,6,-3,-1,-2,-1,-3,-6,-2
1606411596844468,0,7,2,4,4,2,-1,-2
1606411596844468,-2,-6,-3,-12,-3,2,4,2
1606411596846463,-7,-8,-6,5,5,1,-2,-2
1606411596846463,5,-2,12,0,-3,-2,-1,1
1606411596858428,-5,-6,-15,-9,-3,-2,-4,-3
1606411596858428,12,2,-1,0,-1,0,-2,1
1606411596867404,-21,-2,-3,11,0,-1,1,-4
1606411596867404,4,3,2,-7,-3,-2,-2,-1
1606411596882363,-5,-2,6,0,-1,1,1,0
1606411596882363,-4,3,-4,0,0,-1,0,-2
1606411596884359,11,-4,-7,-1,-2,-1,-2,0
1606411596884359,9,1,-4,-7,0,0,1,3
1606411596904305,-4,-4,2,0,-1,-2,-1,-2
1606411596904305,3,1,-1,4,-2,-2,-4,-1
1606411596911289,0,1,1,-1,0,0,0,0
1606411596911289,3,-2,-3,-3,0,-2,-2,2
1606411596918267,0,0,1,-1,-3,2,3,-2
1606411596918267,-3,0,1,-10,-3,1,-4,-3
1606411596927244,8,-3,3,20,3,1,1,1
1606411596927244,-2,-6,-5,-5,0,-2,2,-1
1606411596942203,1,-1,-2,5,-1,1,-4,-2
1606411596942203,-6,-2,-3,-4,-1,-1,-2,-2
1606411596944198,7,1,10,-8,-3,-1,-8,-1
1606411596944198,5,17,-3,3,-1,-2,1,-3
1606411596965145,2,0,9,-1,1,0,3,2
1606411596965145,-3,-3,-1,4,-4,-2,-2,-1
1606411596966147,-2,-2,1,-7,-1,-1,0,-2
1606411596966147,-3,-6,2,3,2,-2,-3,0
1606411596978108,0,1,-4,-3,0,-1,-2,-4
1606411596978108,0,4,5,5,1,0,3,-2
1606411596987086,-3,-2,-6,-2,-1,-3,1,1
1606411596987086,-17,-18,-6,-6,-1,0,-2,0
1606411597002045,1,3,9,3,0,1,-5,-1
1606411597002045,1,0,-2,2,0,0,1,0
1606411597004041,-3,-2,-10,-7,-3,-2,-2,-3
1606411597004041,1,-3,-1,-2,0,-2,-2,1
1606411597024983,-2,-2,-3,1,-1,0,2,-1
1606411597024983,-1,2,2,3,-1,-3,-2,0
1606411597025982,2,-1,-2,-1,2,1,-2,4
1606411597025982,-2,-7,-2,1,0,-3,-2,-1
1606411597038946,3,0,-1,0,1,-2,-1,0
1606411597038946,2,5,-2,0,-1,0,0,-1
1606411597045926,-3,-1,1,-1,0,-5,-3,-2
1606411597045926,2,-3,-1,-3,1,-1,-2,-1
1606411597061886,3,-8,-3,-2,-4,-1,0,2
1606411597061886,-1,1,-3,-1,-1,-1,-1,-3
1606411597063881,-3,-8,-3,-1,-3,0,-2,0
1606411597063881,0,-2,-1,2,-1,1,-3,-1
1606411597084823,-4,1,3,0,2,-2,-5,-5
1606411597084823,-2,0,-21,0,1,1,8,5
1606411597086818,11,3,2,-5,-1,-1,-4,-1
1606411597086818,-7,-2,3,0,1,-1,0,-5
1606411597098787,1,2,-6,-7,-6,-1,0,1
1606411597098787,1,0,4,1,-2,-1,-4,-6
1606411597105767,1,2,0,2,-1,1,0,2
1606411597105767,2,-4,-6,0,0,-1,0,3
1606411597122739,0,1,0,-2,-1,-3,-2,-1
1606411597122739,-7,0,5,2,0,0,-3,-4
1606411597123722,-1,-5,-6,-3,-2,-1,0,-1
1606411597123722,0,-2,5,1,0,2,-1,0
1606411597144663,-2,2,-5,3,0,-1,2,-2
1606411597144663,0,-3,-2,-1,-2,-2,-1,-2
1606411597146658,-4,-3,-1,0,0,-2,-1,-2
1606411597146658,3,-2,-2,0,-2,0,-1,1
1606411597159626,-1,4,1,-1,1,-1,1,1
1606411597159626,-6,-1,0,-1,-1,1,-1,-1
1606411597165609,2,0,0,-1,0,-1,-1,-2
1606411597165609,2,0,-2,-1,-3,0,-1,-3
1606411597182565,1,10,-1,1,-1,-1,0,-1
1606411597182565,1,-1,6,0,-2,-1,-2,0
1606411597183559,-5,-4,7,-2,-1,-2,-1,0
1606411597183559,-2,0,-16,0,0,-2,0,0
1606411597204505,-1,-1,2,-1,-2,-2,-2,-2
1606411597204505,2,1,-2,3,4,1,-2,1
1606411597206501,-7,-2,4,-5,-3,2,-1,1
1606411597206501,3,0,1,0,0,-3,1,1
1606411597218469,9,-1,-2,3,-3,1,0,-2
1606411597218469,2,-1,-1,-2,3,0,0,0
1606411597227442,-5,-4,-13,-1,0,-1,-1,-2
1606411597227442,1,0,6,-3,0,-2,-1,-1
1606411597242404,0,2,-5,-2,-2,-2,-1,-1
1606411597242404,-1,2,4,-1,-2,0,0,0
1606411597248388,-2,-8,-4,-3,0,-2,-1,-2
1606411597248388,-2,-2,-1,0,-1,0,-3,-4
1606411597264346,-2,-4,2,-2,-2,-2,0,-3
1606411597264346,-1,-2,3,-2,-3,-2,1,-1
1606411597266337,2,-3,-1,3,0,-2,-2,-1
1606411597266337,-5,-1,-1,-2,-1,-1,-3,-2
1606411597278307,-3,-6,-2,1,0,-1,-2,0
1606411597278307,1,0,0,-3,-4,-3,-1,-4
1606411597287281,0,-2,-6,-3,1,0,1,0
1606411597287281,-4,-1,4,0,-1,-1,0,0
1606411597302241,-3,2,-1,0,-2,1,2,-4
1606411597302241,0,-2,3,-3,-3,0,-3,1
1606411597304236,-1,0,-17,-5,-3,0,-1,0
1606411597304236,1,0,3,6,2,-4,-1,1
1606411597325179,-4,-3,2,-7,1,1,0,-1
1606411597325179,0,0,-3,1,-2,-1,0,-3
1606411597326177,2,1,3,2,0,-3,-1,0
1606411597326177,-1,-7,0,-1,0,-1,0,0
1606411597338145,0,2,-3,2,-1,0,-2,0
1606411597338145,-6,1,2,-4,-2,2,-1,1
1606411597347123,1,0,2,-4,1,0,-2,-1
1606411597347123,-4,-3,-7,-3,-1,-2,1,-3
1606411597362084,0,2,3,4,-1,-2,-1,0
1606411597362084,-2,-1,-1,0,-2,2,-1,1
1606411597364080,-4,-4,1,-4,-4,-4,-1,1
1606411597364080,2,-1,0,-3,-1,-2,-1,0
1606411597385022,-3,-3,-4,-16,-3,-1,-1,-1
1606411597385022,0,1,-6,10,2,-2,-1,-3
1606411597386021,2,-4,4,-10,-3,0,-2,1
1606411597386021,1,3,-1,2,2,-2,0,1
1606411597397988,-2,-2,-4,-3,-1,2,-1,1
1606411597397988,-1,0,4,-2,-3,-3,0,-1
1606411597406963,0,-1,-11,-9,-2,-2,-2,-2
1606411597406963,-1,1,5,8,9,2,1,0
1606411597421924,-3,2,1,-6,-9,0,0,1
1606411597421924,-1,1,-2,-4,2,1,1,-2
1606411597423920,-3,-4,10,22,5,0,-3,-3
1606411597423920,1,-1,-2,-6,-4,-2,-1,-2
1606411597444860,-1,-3,2,28,1,-2,-3,-2
1606411597444860,-1,-1,-4,-5,7,2,1,-1
1606411597446855,-1,-4,1,8,-4,-2,-1,1
1606411597446855,-1,5,2,5,1,2,-1,-3
1606411597458826,0,5,10,20,-2,-2,-3,-1
1606411597458826,-4,-5,-14,-25,-9,-1,-2,0
1606411597467802,0,1,3,9,13,6,6,2
1606411597467802,1,1,-4,-8,-3,0,-1,0
1606411597482759,-3,-9,5,16,-4,-3,-6,-5
1606411597482759,0,9,4,-4,14,-1,-2,0
1606411597483759,-3,-4,26,-55,-16,-25,-2,-1
1606411597483759,-1,1,-8,49,4,43,4,0
1606411597504701,1,-4,-22,-57,-7,-5,0,-2
1606411597504701,-3,-7,-14,-23,-18,-6,-10,-6
1606411597506697,-3,-2,25,79,14,-17,0,-1
1606411597506697,-1,-9,-19,-54,-42,-16,-13,-2
1606411597518665,0,14,-10,-37,9,6,9,0
1606411597518665,-1,-4,-14,77,7,-1,-5,0
1606411597527640,-1,-5,-22,-74,-17,35,4,0
1606411597527640,-1,-1,4,4,28,-4,-9,-5
1606411597541603,-7,-6,-22,-25,-35,-25,-7,-3
1606411597541603,2,7,11,20,22,23,4,-1
1606411597555566,-2,-10,-12,4,0,-14,-8,1
1606411597555566,-1,3,5,3,-11,-9,6,-1
1606411597564542,0,2,2,-1,4,-3,-4,-1
1606411597564542,-2,-1,-3,-24,-15,-17,-4,-1
1606411597566540,-2,-1,-7,7,7,13,-3,-1
1606411597566540,-2,-8,-2,-53,-19,-9,-2,-3
1606411597578503,-3,-2,-8,5,2,10,1,-1
1606411597578503,0,-1,9,35,-11,-5,-7,0
1606411597587479,1,-1,7,6,-4,-22,-1,0
1606411597587479,-2,4,-2,3,-10,20,-1,-1
1606411597601441,3,4,6,12,11,3,2,1
1606411597601441,-2,-5,-3,-27,-3,1,3,-1
1606411597608423,-3,-4,-2,-11,-4,-11,-2,-2
1606411597608423,-1,3,-3,-6,11,-7,-2,-2
1606411597624380,-2,-2,9,29,22,4,0,-3
1606411597624380,-1,-1,-5,-25,-16,-15,2,1
1606411597626375,0,4,12,16,19,5,-4,-2
1606411597626375,0,-1,1,37,-11,-12,5,-2
1606411597647321,-4,-6,-7,-46,0,-10,-5,-2
1606411597647321,1,4,26,31,-1,7,-3,0
1606411597653302,-3,-8,-39,-39,-5,-3,2,-1
1606411597653302,0,1,6,15,11,-13,0,1
1606411597661281,-1,-3,-1,-22,-6,4,0,0
1606411597661281,-1,1,6,36,2,-22,-3,-3
1606411597668265,-2,-5,-3,-17,-5,24,-2,-1
1606411597668265,-1,-3,12,21,12,-35,-11,-1
1606411597685220,0,6,-5,-31,-2,11,15,2
1606411597685220,-1,5,0,-23,6,17,5,0
1606411597686214,-1,-3,-10,54,-8,-2,-3,-2
1606411597686214,-2,-2,-1,-27,0,8,1,-1
1606411597715139,1,2,6,84,16,-5,-2,-2
1606411597715139,2,-1,-3,4,-7,0,1,-2
1606411597716137,-1,-3,-5,-25,1,2,0,0
1606411597716137,-1,5,12,44,22,17,5,0
1606411597722119,0,-5,7,6,-9,-26,-3,3
1606411597722119,0,4,-15,-24,3,31,5,-3
1606411597728105,1,-2,6,7,5,-6,-6,2
1606411597728105,-2,-3,-5,-22,4,-5,0,-3
1606411597745058,-3,-3,9,7,-17,-36,-11,-2
1606411597745058,0,4,6,1,9,26,13,1
1606411597746076,-1,-6,11,2,1,-22,-6,1
1606411597746076,1,-3,-25,-11,-3,19,4,1
1606411597767001,-2,1,10,6,2,8,-1,-1
1606411597767001,-2,-5,-15,-42,-5,-31,-6,-1
1606411597768999,0,-1,6,19,-2,7,-1,-2
1606411597768999,-2,1,12,45,-6,-7,0,-2
1606411597780962,-1,1,-20,-89,-12,3,-4,-1
1606411597780962,-3,0,2,18,2,-8,0,1
1606411597789938,0,-4,5,5,-2,9,3,1
1606411597789938,-3,-4,-30,-17,-4,-16,-3,-2
1606411597804900,5,2,5,0,2,27,1,3
1606411597804900,0,3,5,22,7,6,-1,2
1606411597806897,-3,-3,-4,-29,3,-7,-3,-3
1606411597806897,0,-5,4,4,-3,-19,0,1
1606411597826840,1,8,-4,10,-3,13,3,0
1606411597826840,-1,5,8,-8,-2,-6,-1,0
1606411597828834,3,-2,4,41,5,-3,0,0
1606411597828834,-2,0,5,-54,-5,6,-2,0
1606411597840803,0,1,1,74,13,7,2,-3
1606411597840803,-3,-1,3,2,-11,-1,0,-4
1606411597849778,0,0,-19,-28,-4,-8,-4,-1
1606411597849778,10,1,2,20,4,9,1,-2
1606411597864740,-4,-1,14,-12,-3,0,0,-2
1606411597864740,0,4,-15,-13,-5,-8,-4,-3
1606411597866735,-5,-5,-2,-2,-3,5,1,-2
1606411597866735,-2,-4,4,-27,-2,-17,0,2
1606411597887678,1,8,15,93,10,34,7,-3
1606411597887678,-5,-1,-23,-20,-5,-9,-2,-3
1606411597888676,2,2,0,-21,-3,3,-1,1
1606411597888676,-4,-4,5,26,3,3,0,1
1606411597900644,-4,-1,-1,-22,-4,-9,-2,-2
1606411597900644,-2,5,-1,-5,-2,6,-1,-1
1606411597909623,0,-7,-6,-1,5,-2,2,3
1606411597909623,1,-3,0,13,1,10,1,-1
1606411597924578,-3,-4,0,7,-1,-9,0,-1
1606411597924578,-6,5,8,6,0,5,0,-3
1606411597926572,1,-9,-11,-54,-2,-6,-2,1
